Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL 
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Mule Shoes,₹3199.00,₹3999.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-mule-shoes/p-mp000000019064135
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Ethnic Juttis,₹3199.00,₹3999.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-ethnic-juttis/p-mp000000019064194
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Ethnic Juttis,₹3199.00,₹3999.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-ethnic-juttis/p-mp000000019064417
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Ethnic Juttis,₹3199.00,₹3999.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-ethnic-juttis/p-mp000000019064319
Shoetopia,Shoetopia Women's Multi Casual Sandals,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multi-casual-sandals/p-mp000000019199714
Shoetopia,Shoetopia Women's Multi Thong Sandals,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multi-thong-sandals/p-mp000000019310240
Shoetopia,Shoetopia Women's Multi Mule Shoes,₹699.00,₹999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multi-mule-shoes/p-mp000000019533231
adidas,Adidas Women's COURT PLATFORM Multicolored Skateboarding Shoes,₹3359.00,₹5599.00,0,0,https://www.tatacliq.com/adidas-womens-court-platform-multicolored-skateboarding-shoes/p-mp000000019517612
The Desi Dulhan,The Desi Dulhan Women's Multi Mule Shoes,₹1299.00,₹5499.00,0,0,https://www.tatacliq.com/the-desi-dulhan-womens-multi-mule-shoes/p-mp000000019555512
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Mule Shoes,₹2879.00,₹3599.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-mule-shoes/p-mp000000019064038
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Casual Juttis,₹2559.00,₹3199.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-casual-juttis/p-mp000000019061462
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Mulitcolored Ethnic Juttis,₹3199.00,₹3999.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-mulitcolored-ethnic-juttis/p-mp000000019064348
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolored Casual Sandals,₹825.00,₹1099.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolored-casual-sandals/p-mp000000020027426
Tommy Hilfiger,Tommy Hilfiger Women's Multicolored Ankle Strap Wedges,₹5399.00,₹5999.00,0,0,https://www.tatacliq.com/tommy-hilfiger-womens-multicolored-ankle-strap-wedges/p-mp000000020052849
Walkway,Walkway Women's Multicolor Thong Wedges,₹599.00,₹599.00,4.0,3,https://www.tatacliq.com/walkway-womens-multicolor-thong-wedges/p-mp000000014285516
TOMS,Toms Women's Alpargata Fenix Multicolored Plimsolls,₹2400.00,₹5999.00,0,0,https://www.tatacliq.com/toms-womens-alpargata-fenix-multicolored-plimsolls/p-mp000000014321165
TOMS,Toms Women's Alpargata Fenix Multicolored Plimsolls,₹3000.00,₹5999.00,0,0,https://www.tatacliq.com/toms-womens-alpargata-fenix-multicolored-plimsolls/p-mp000000014321178
Scentra,SCENTRA Women's Multicolor Ankle Strap Sandals,₹1100.00,₹4999.00,0,0,https://www.tatacliq.com/scentra-womens-multicolor-ankle-strap-sandals/p-mp000000014456472
Scentra,SCENTRA Women's Multicolor Ankle Strap Sandals,₹1100.00,₹4999.00,0,0,https://www.tatacliq.com/scentra-womens-multicolor-ankle-strap-sandals/p-mp000000014456498
Leap7X,Leap7x by Liberty Women's Multicolor Running Shoes,₹856.00,₹2199.00,0,0,https://www.tatacliq.com/leap7x-by-liberty-womens-multicolor-running-shoes/p-mp000000014590135
W,W Women's Wcarla Multicolor T-Strap Sandals,₹639.00,₹1599.00,0,0,https://www.tatacliq.com/w-womens-wcarla-multicolor-t-strap-sandals/p-mp000000014736035
W,W Women's Multicolor T-Strap Sandals,₹799.00,₹1599.00,0,0,https://www.tatacliq.com/w-womens-multicolor-t-strap-sandals/p-mp000000014736032
IYKYK,IYKYK Women's Multicolor Ankle Strap Sandals,₹950.00,₹1899.00,0,0,https://www.tatacliq.com/iykyk-womens-multicolor-ankle-strap-sandals/p-mp000000014789691
BIBA,Biba Women's Multicolor Casual Sandals,₹1299.00,₹2599.00,0,0,https://www.tatacliq.com/biba-womens-multicolor-casual-sandals/p-mp000000014837238
Glam Story,Glam Story Women's Multicolor Ethnic Juttis,₹1596.00,₹3799.00,0,0,https://www.tatacliq.com/glam-story-womens-multicolor-ethnic-juttis/p-mp000000015500495
Alberto Torresi,Alberto Torresi Women's Multicolor Mule Shoes,₹1600.00,₹3999.00,0,0,https://www.tatacliq.com/alberto-torresi-womens-multicolor-mule-shoes/p-mp000000015521853
IYKYK,IYKYK Women's Multicolor Running Shoes,₹2729.00,₹3899.00,0,0,https://www.tatacliq.com/iykyk-womens-multicolor-running-shoes/p-mp000000015565112
IYKYK,IYKYK Women's Multicolor Sneakers,₹2239.00,₹3199.00,0,0,https://www.tatacliq.com/iykyk-womens-multicolor-sneakers/p-mp000000015565323
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Multicolor Ethnic Juttis,₹2559.00,₹3199.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-multicolor-ethnic-juttis/p-mp000000016060604
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Multicolor Ethnic Juttis,₹2559.00,₹3199.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-multicolor-ethnic-juttis/p-mp000000016060612
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Multicolor Mule Shoes,₹2399.00,₹2999.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-multicolor-mule-shoes/p-mp000000016060680
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Multicolor Ethnic Juttis,₹2879.00,₹3599.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-multicolor-ethnic-juttis/p-mp000000016060879
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Multicolor Ethnic Juttis,₹2879.00,₹3599.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-multicolor-ethnic-juttis/p-mp000000016060869
NR by Nidhi Rathi,NR by Nidhi Rathi Women's Multicolor Ethnic Juttis,₹3359.00,₹4199.00,0,0,https://www.tatacliq.com/nr-by-nidhi-rathi-womens-multicolor-ethnic-juttis/p-mp000000016060935
BAGATT,Bagatt Women's Dubai Multicolor Sneakers,₹6299.00,₹10499.00,0,0,https://www.tatacliq.com/bagatt-womens-dubai-multicolor-sneakers/p-mp000000016547255
BAGATT,Bagatt Women's Nakota Multicolor Sneakers,₹8399.00,₹13999.00,0,0,https://www.tatacliq.com/bagatt-womens-nakota-multicolor-sneakers/p-mp000000016547419
BAGATT,Bagatt Women's Nakota Multicolor Sneakers,₹8399.00,₹13999.00,0,0,https://www.tatacliq.com/bagatt-womens-nakota-multicolor-sneakers/p-mp000000016547454
BAGATT,Bagatt Women's Coaster Multicolor Sneakers,₹7799.00,₹12999.00,0,0,https://www.tatacliq.com/bagatt-womens-coaster-multicolor-sneakers/p-mp000000016547484
BIBA,Biba Women's Multicolor Casual Sandals,₹1799.00,₹2999.00,0,0,https://www.tatacliq.com/biba-womens-multicolor-casual-sandals/p-mp000000016554445
The Desi Dulhan,The Desi Dulhan Women's Multicolor Mule Shoes,₹699.00,₹2749.00,0,0,https://www.tatacliq.com/the-desi-dulhan-womens-multicolor-mule-shoes/p-mp000000016665390
The Desi Dulhan,The Desi Dulhan Women's Multicolor Mule Shoes,₹699.00,₹2749.00,0,0,https://www.tatacliq.com/the-desi-dulhan-womens-multicolor-mule-shoes/p-mp000000016665608
Skechers,Skechers Women's ULTRA FLEX 3.0-LOOKS TO THRIL Multi Casual Slip Ons,₹6499.00,₹6499.00,3.0,1,https://www.tatacliq.com/skechers-womens-ultra-flex-3-0-looks-to-thril-multi-casual-slip-ons/p-mp000000016943792
Aurelia,Aurelia Women's Multicolor Mule Shoes,₹1299.00,₹2599.00,0,0,https://www.tatacliq.com/aurelia-womens-multicolor-mule-shoes/p-mp000000017205744
Mochi,Mochi Women's Multicolor Ankle Strap Wedges,₹2690.00,₹2690.00,0,0,https://www.tatacliq.com/mochi-womens-multicolor-ankle-strap-wedges/p-mp000000017477662
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Toe Ring Sandals,₹975.00,₹1299.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-toe-ring-sandals/p-mp000000017520553
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Casual Sandals,₹975.00,₹1299.00,3.0,1,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-casual-sandals/p-mp000000017520239
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Ethnic Sandals,₹975.00,₹1299.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-ethnic-sandals/p-mp000000017538237
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Casual Sandals,₹900.00,₹1199.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-casual-sandals/p-mp000000017542401
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Slides,₹525.00,₹699.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-slides/p-mp000000017544353
U.S. Polo Assn.,U.S. Polo Assn. Women's Multicolor Ankle High Sneakers,₹4599.00,₹4599.00,5.0,1,https://www.tatacliq.com/u-s-polo-assn-womens-multicolor-ankle-high-sneakers/p-mp000000017841573
OFF LIMITS,OFF LIMITS Women's Multicolor Floater Sandals,₹799.00,₹999.00,0,0,https://www.tatacliq.com/off-limits-womens-multicolor-floater-sandals/p-mp000000018074598
BAGATT,Bagatt Women's Silvana Multicolor Ankle Strap Stilettos,₹8999.00,₹8999.00,0,0,https://www.tatacliq.com/bagatt-womens-silvana-multicolor-ankle-strap-stilettos/p-mp000000018248371
Khadim,Sharon by Khadims Women's Multicolor Ankle Strap Wedges,₹749.00,₹881.00,0,0,https://www.tatacliq.com/sharon-by-khadims-womens-multicolor-ankle-strap-wedges/p-mp000000018340896
Khadim,Khadim Women's Multicolor Casual Sandals,₹427.00,₹449.00,0,0,https://www.tatacliq.com/khadim-womens-multicolor-casual-sandals/p-mp000000018340947
Khadim,Pro by Khadims Women's Multicolor Ankle High Sneakers,₹711.00,₹836.00,0,0,https://www.tatacliq.com/pro-by-khadims-womens-multicolor-ankle-high-sneakers/p-mp000000018369323
Shezone,Shezone Women's Multicolor Sneakers,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/shezone-womens-multicolor-sneakers/p-mp000000018419818
Shezone,Shezone Women's Multicolor Sneakers,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/shezone-womens-multicolor-sneakers/p-mp000000018419832
Rocia,Rocia by Regal Women's Multicolor Thong Wedges,₹2290.00,₹2790.00,0,0,https://www.tatacliq.com/rocia-by-regal-womens-multicolor-thong-wedges/p-mp000000018678781
Khadim,Khadim Women's Multicolor Flat Ballets,₹664.00,₹699.00,0,0,https://www.tatacliq.com/khadim-womens-multicolor-flat-ballets/p-mp000000018978074
Shoetopia,Shoetopia Women's Multicolor Casual Sandals,₹689.00,₹1499.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-casual-sandals/p-mp000000019146716
LUNA BLU,LUNA BLU by Westside Multicolor Floral Embroidered Cork Slip On Sandals,₹1499.00,₹1499.00,5.0,4,https://www.tatacliq.com/luna-blu-by-westside-multicolor-floral-embroidered-cork-slip-on-sandals/p-mp000000019187314
Shoetopia,Shoetopia Women's Multicolor Sneakers,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-sneakers/p-mp000000019198618
Shoetopia,Shoetopia Women's Multicolor Sneakers,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-sneakers/p-mp000000019198644
Shoetopia,Shoetopia Women's Multicolor Casual Sandals,₹599.00,₹999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-casual-sandals/p-mp000000019199129
Shoetopia,Shoetopia Women's Multicolor Back Strap Sandals,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-back-strap-sandals/p-mp000000019199349
Shoetopia,Shoetopia Women's Multicolor Back Strap Sandals,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-back-strap-sandals/p-mp000000019199771
Chere,Chere Women's Multicolor Cross Strap Sandals,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/chere-womens-multicolor-cross-strap-sandals/p-mp000000019318025
Chere,Chere Women's Multicolor Ethnic Sandals,₹4999.00,₹4999.00,0,0,https://www.tatacliq.com/chere-womens-multicolor-ethnic-sandals/p-mp000000019318321
Yoho,Yoho Women's Tropica Multicolor Slides,₹749.00,₹1299.00,0,0,https://www.tatacliq.com/yoho-womens-tropica-multicolor-slides/p-mp000000019393117
Yoho,Yoho Women's Tropica Multicolor Slides,₹749.00,₹1299.00,0,0,https://www.tatacliq.com/yoho-womens-tropica-multicolor-slides/p-mp000000019393144
Yoho,Yoho Women's Tropica Multicolor Slides,₹749.00,₹1299.00,0,0,https://www.tatacliq.com/yoho-womens-tropica-multicolor-slides/p-mp000000019393137
Yoho,Yoho Women's Tropica Multicolor Slides,₹749.00,₹1299.00,0,0,https://www.tatacliq.com/yoho-womens-tropica-multicolor-slides/p-mp000000019393159
Shoetopia,Shoetopia Women's Multicolor Casual Sandals,₹629.00,₹1499.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolor-casual-sandals/p-mp000000019571350
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Thong Sandals,₹1020.00,₹1199.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-thong-sandals/p-mp000000019810335
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Ethnic Sandals,₹1040.00,₹1299.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-ethnic-sandals/p-mp000000019810398
Forever Glam by Pantaloons,Forever Glam by Pantaloons Women's Multicolor Ankle Strap Sandals,₹1105.00,₹1299.00,0,0,https://www.tatacliq.com/forever-glam-by-pantaloons-womens-multicolor-ankle-strap-sandals/p-mp000000019810883
TOMMY HILFIGER,Tommy Hilfiger Women's Multicolor Flip Flops,₹3239.00,₹3599.00,0,0,https://www.tatacliq.com/tommy-hilfiger-womens-multicolor-flip-flops/p-mp000000020084691
TOMMY HILFIGER,Tommy Hilfiger Women's Multicolor Flip Flops,₹4139.00,₹4599.00,0,0,https://www.tatacliq.com/tommy-hilfiger-womens-multicolor-flip-flops/p-mp000000020084651
Shoetopia,Shoetopia Women's Multicolored Casual Sandals,₹629.00,₹1499.00,0,0,https://www.tatacliq.com/shoetopia-womens-multicolored-casual-sandals/p-mp000000019571346
KANVAS,KANVAS Women's Contemporary Art Multicolour Toe Ring Sandals,₹1899.00,₹3499.00,0,0,https://www.tatacliq.com/kanvas-womens-contemporary-art-multicolour-toe-ring-sandals/p-mp000000012590848
The Desi Dulhan,The Desi Dulhan Women's Multicolour Ethnic Juttis,₹599.00,₹2749.00,0,0,https://www.tatacliq.com/the-desi-dulhan-womens-multicolour-ethnic-juttis/p-mp000000013202172
The Desi Dulhan,The Desi Dulhan Women's Multicolour Ethnic Juttis,₹599.00,₹2749.00,0,0,https://www.tatacliq.com/the-desi-dulhan-womens-multicolour-ethnic-juttis/p-mp000000013202538
Skechers,Skechers Women's BEACH BINGO - ROVERS RALLY Navy Multi Casual Slip On Shoe,₹2699.00,₹4499.00,4.5,2,https://www.tatacliq.com/skechers-womens-beach-bingo--rovers-rally-navy-multi-casual-slip-on-shoe/p-mp000000013747363
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1498.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012463472
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1498.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012463496
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1500.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012463978
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1500.00,5.0,1,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012464017
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1500.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012464032
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1500.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012464042
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1500.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012464045
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹750.00,₹1500.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012464083
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹760.00,₹1998.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012465039
Desi Colour,Desi Colour Women's Multicoloured Ethnic Juttis,₹760.00,₹1998.00,0,0,https://www.tatacliq.com/desi-colour-womens-multicoloured-ethnic-juttis/p-mp000000012465085
Skechers,Skechers Women's HYPER SLIDE Multi Sports Slippers,₹5499.00,₹5499.00,1.0,1,https://www.tatacliq.com/skechers-womens-hyper-slide-multi-sports-slippers/p-mp000000012690262
TOMS,TOMS Women's Alpargata With Cloudbound Multicoloured Shoes,₹2999.00,₹4999.00,0,0,https://www.tatacliq.com/toms-womens-alpargata-with-cloudbound-multicoloured-shoes/p-mp000000012833484
Senorita,Senorita by Liberty Women's Multicoloured T-Strap Sandals,₹1699.00,₹1699.00,0,0,https://www.tatacliq.com/senorita-by-liberty-womens-multicoloured-t-strap-sandals/p-mp000000012881033
Senorita,Senorita by Liberty Women's Multicoloured Toe Ring Sandals,₹1195.00,₹1699.00,0,0,https://www.tatacliq.com/senorita-by-liberty-womens-multicoloured-toe-ring-sandals/p-mp000000012881049
Shezone,Shezone  Women's Multicoloured T-Strap Sandals,₹899.00,₹1499.00,0,0,https://www.tatacliq.com/shezone-womens-multicoloured-t-strap-sandals/p-mp000000013720363
Shezone,Shezone  Women's Multicoloured Casual Sandals,₹899.00,₹1499.00,5.0,1,https://www.tatacliq.com/shezone-womens-multicoloured-casual-sandals/p-mp000000013720428
Shezone,Shezone  Women's Multicoloured Thong Sandals,₹899.00,₹1499.00,0,0,https://www.tatacliq.com/shezone-womens-multicoloured-thong-sandals/p-mp000000013720498
Skechers,Skechers Women's POP UPS-HAPPY FRIENDS Black Multi Lifestyle Slippers,₹2199.00,₹5499.00,0,0,https://www.tatacliq.com/skechers-womens-pop-ups-happy-friends-black-multi-lifestyle-slippers/p-mp000000013746262
Skechers,Skechers Women's BEACH BINGO - KITTY CRUISER Multi Lifestyle Slip On Shoe,₹2279.00,₹3799.00,4.0,1,https://www.tatacliq.com/skechers-womens-beach-bingo--kitty-cruiser-multi-lifestyle-slip-on-shoe/p-mp000000013747556
TOMS,TOMS Women's Alpargata Mallow Multicoloured Casual Shoes,₹6999.00,₹6999.00,0,0,https://www.tatacliq.com/toms-womens-alpargata-mallow-multicoloured-casual-shoes/p-mp000000013841364
Khadim,Pro by Khadim's Women's Multicoloured Floater Sandals,₹759.00,₹799.00,5.0,1,https://www.tatacliq.com/pro-by-khadims-womens-multicoloured-floater-sandals/p-mp000000015175159
Khadim,Pro by Khadim's Women's Multicoloured Ankle High Sneakers,₹807.00,₹849.00,0,0,https://www.tatacliq.com/pro-by-khadims-womens-multicoloured-ankle-high-sneakers/p-mp000000015176141
Aurelia,Aurelia Women's Znoor Mustard & Meroon Toe Ring Wedges,₹899.00,₹1799.00,1.0,1,https://www.tatacliq.com/aurelia-womens-znoor-mustard-meroon-toe-ring-wedges/p-mp000000014737429
Get Glamr,Get Glamr Women's Mustard Cross Strap Wedges,₹1249.00,₹2499.00,5.0,2,https://www.tatacliq.com/get-glamr-womens-mustard-cross-strap-wedges/p-mp000000009371991
Skechers,Skechers Women's FOOTSTEPS - TRANSCEND Yellow Lifestyle Shoes,₹999.00,₹2999.00,4.08,12,https://www.tatacliq.com/skechers-womens-footsteps-transcend-yellow-back-strap-clogs/p-mp000000011719798
Design Crew,Design Crew Women's mustard Thong Sandals,₹507.00,₹1690.00,0,0,https://www.tatacliq.com/design-crew-womens-mustard-thong-sandals/p-mp000000012351448
