Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL
Only,Only Peach Cotton Slim Fit Crop Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/only-peach-cotton-slim-fit-crop-top/p-mp000000015636940
Ginger by Lifestyle,Ginger by Lifestyle Pink Regular Fit Top,₹658.00,₹1199.00,0,0,https://www.tatacliq.com/ginger-by-lifestyle-pink-regular-fit-top/p-mp000000015844907
Fablestreet,Fablestreet Pink Top,₹1426.75,₹2195.00,0,0,https://www.tatacliq.com/fablestreet-pink-top/p-mp000000016084232
Ginger by Lifestyle,Ginger by Lifestyle Purple Printed Top,₹658.00,₹1199.00,0,0,https://www.tatacliq.com/ginger-by-lifestyle-purple-printed-top/p-mp000000015844825
Kryptic,Kryptic Pure Cotton Printed Drop Shoulder Oversized Crop T-Shirt,₹449.00,₹999.00,0,0,https://www.tatacliq.com/kryptic-pure-cotton-printed-drop-shoulder-oversized-crop-t-shirt/p-mp000000017846911
Dillinger,Dillinger Red Cotton Oversized T-Shirt,₹495.00,₹799.00,0,0,https://www.tatacliq.com/dillinger-red-cotton-oversized-t-shirt/p-mp000000016014397
Fablestreet,Fablestreet Red Printed Top,₹1746.50,₹2495.00,0,0,https://www.tatacliq.com/fablestreet-red-printed-top/p-mp000000016084250
Vero Moda,Vero Moda Sky Blue Cotton Printed T-Shirt,₹524.00,₹1499.00,0,0,https://www.tatacliq.com/vero-moda-sky-blue-cotton-printed-t-shirt/p-mp000000016443830
Dillinger,Dillinger Wine Cotton Oversized T-Shirt,₹495.00,₹799.00,0,0,https://www.tatacliq.com/dillinger-wine-cotton-oversized-t-shirt/p-mp000000016014500
Forever 21,Forever 21 Yellow Floral Print Crop Top,₹599.00,₹1499.00,0,0,https://www.tatacliq.com/forever-21-yellow-floral-print-crop-top/p-mp000000015610790
Van Heusen,Van Heusen Beige Embroidered Tunic,₹1651.00,₹2799.00,1.0,1,https://www.tatacliq.com/van-heusen-beige-embroidered-tunic/p-mp000000015535830
Code by Lifestyle,CODE by Lifestyle Black Regular Fit Top,₹448.00,₹499.00,3.0,1,https://www.tatacliq.com/code-by-lifestyle-black-regular-fit-top/p-mp000000015346869
Cation,Cation Black Printed Crop Top,₹299.00,₹1999.00,0,0,https://www.tatacliq.com/cation-black-printed-crop-top/p-mp000000015862338
Fame Forever by Lifestyle,Fame Forever by Lifestyle Coral Cotton Printed Top,₹658.00,₹1199.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-coral-cotton-printed-top/p-mp000000015444657
Allen Solly,Allen Solly Green Regular Fit Top,₹989.00,₹1799.00,0,0,https://www.tatacliq.com/allen-solly-green-regular-fit-top/p-mp000000014471878
Cation,Cation Green T-Shirt,₹399.00,₹1199.00,0,0,https://www.tatacliq.com/cation-green-t-shirt/p-mp000000016707349
Code by Lifestyle,CODE by Lifestyle Lilac Off Shoulder Top,₹768.00,₹1399.00,5.0,1,https://www.tatacliq.com/code-by-lifestyle-lilac-off-shoulder-top/p-mp000000015444827
Rare,Rare Maroon Box Top,₹749.00,₹1499.00,0,0,https://www.tatacliq.com/rare-maroon-box-top/p-mp000000014824860
Only,Only Multicolor Floral Print Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/only-multicolor-floral-print-peplum-top/p-mp000000014762407
Only,Only Multicolored Striped Top,₹1249.00,₹2499.00,0,0,https://www.tatacliq.com/only-multicolored-striped-top/p-mp000000014637725
Belle Fille,Belle Fille Navy Regular Fit Top,₹909.00,₹1299.00,0,0,https://www.tatacliq.com/belle-fille-navy-regular-fit-top/p-mp000000012402641
Fame Forever by Lifestyle,Fame Forever by Lifestyle Pink Cotton Printed Top,₹423.00,₹499.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-pink-cotton-printed-top/p-mp000000015444468
Rare,Rare Red Box Top,₹749.00,₹1499.00,0,0,https://www.tatacliq.com/rare-red-box-top/p-mp000000014824863
Van Heusen,Van Heusen White & Grey Printed Top,₹1616.00,₹3299.00,0,0,https://www.tatacliq.com/van-heusen-white-grey-printed-top/p-mp000000015535696
Style Quotient,Style Quotient Black & Peach Floral Print Top,₹339.00,₹1599.00,0,0,https://www.tatacliq.com/style-quotient-black-peach-floral-print-top/p-mp000000005980333
Honey by Pantaloons,Honey by Pantaloons Blue Cotton Printed T-Shirt,₹380.00,₹399.00,0,0,https://www.tatacliq.com/honey-by-pantaloons-blue-cotton-printed-t-shirt/p-mp000000017084919
Zink London,Zink London Green V Neck Top,₹639.00,₹1599.00,5.0,1,https://www.tatacliq.com/zink-london-green-v-neck-top/p-mp000000014159041
Allen Solly,Allen Solly Green Cotton Self Pattern Top,₹879.00,₹1599.00,0,0,https://www.tatacliq.com/allen-solly-green-cotton-self-pattern-top/p-mp000000014471854
Globus,Globus Lilac Cotton Graphic Print T-Shirt,₹399.00,₹499.00,4.0,1,https://www.tatacliq.com/globus-lilac-cotton-graphic-print-t-shirt/p-mp000000017614505
Vividartsy,Vividartsy Multicolor Color-Block Crop Top,₹699.00,₹999.00,0,0,https://www.tatacliq.com/vividartsy-multicolor-color-block-crop-top/p-mp000000017746039
PATRORNA,PATRORNA Off White Regular Fit Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-off-white-regular-fit-peplum-top/p-mp000000017930226
Zink London,Zink London Orange Band Neck Top,₹719.00,₹1799.00,0,0,https://www.tatacliq.com/zink-london-orange-band-neck-top/p-mp000000014159029
PATRORNA,PATRORNA Peach Regular Fit Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-peach-regular-fit-peplum-top/p-mp000000018028391
People by Pantaloons,People by Pantaloons Pink Cotton Printed Top,₹420.00,₹1199.00,0,0,https://www.tatacliq.com/people-by-pantaloons-pink-cotton-printed-top/p-mp000000017086443
Style Quotient,Style Quotient Red Regular Fit Top,₹339.00,₹1899.00,0,0,https://www.tatacliq.com/style-quotient-red-regular-fit-top/p-mp000000005982160
Globus,Globus Red Cotton Graphic Print T-Shirt,₹404.00,₹599.00,0,0,https://www.tatacliq.com/globus-red-cotton-graphic-print-t-shirt/p-mp000000017614581
Honey by Pantaloons,Honey by Pantaloons White Cotton Graphic Print T-Shirt,₹299.00,₹299.00,0,0,https://www.tatacliq.com/honey-by-pantaloons-white-cotton-graphic-print-t-shirt/p-mp000000017088371
Fablestreet,Fablestreet Black Top,₹2180.10,₹2795.00,0,0,https://www.tatacliq.com/fablestreet-black-top/p-mp000000016084274
Styli,Styli Mesh Long Sleeves Round Neck Fitted Blouse,₹304.00,₹1049.00,0,0,https://www.tatacliq.com/styli-mesh-long-sleeves-round-neck-fitted-blouse/p-mp000000016795959
Dillinger,Dillinger Blue Cotton Oversized T-Shirt,₹495.00,₹799.00,0,0,https://www.tatacliq.com/dillinger-blue-cotton-oversized-t-shirt/p-mp000000016014430
Styli,Styli Long Sleeves Button Closure Ribbed Knit Top,₹375.00,₹1499.00,0,0,https://www.tatacliq.com/styli-long-sleeves-button-closure-ribbed-knit-top/p-mp000000016796160
Dillinger,Dillinger Dark Brown Cotton Oversized T-Shirt,₹495.00,₹799.00,0,0,https://www.tatacliq.com/dillinger-dark-brown-cotton-oversized-t-shirt/p-mp000000016014373
Vividartsy,Vividartsy Lavender Crop Top,₹507.00,₹845.00,0,0,https://www.tatacliq.com/vividartsy-lavender-crop-top/p-mp000000017746135
People by Pantaloons,People by Pantaloons Mint Cotton Self Pattern Top,₹819.00,₹1299.00,0,0,https://www.tatacliq.com/people-by-pantaloons-mint-cotton-self-pattern-top/p-mp000000017086093
Vero Moda,Vero Moda Pink Self Design Top,₹899.00,₹1999.00,5.0,1,https://www.tatacliq.com/vero-moda-pink-self-design-top/p-mp000000016443743
Ginger by Lifestyle,Ginger by Lifestyle Purple Printed Crop Top,₹658.00,₹1199.00,0,0,https://www.tatacliq.com/ginger-by-lifestyle-purple-printed-crop-top/p-mp000000015844149
Fablestreet,Fablestreet White & Red Printed Top,₹1621.75,₹2495.00,0,0,https://www.tatacliq.com/fablestreet-white-red-printed-top/p-mp000000016084261
Vero Moda,Vero Moda White Regular Fit Top,₹804.00,₹2299.00,0,0,https://www.tatacliq.com/vero-moda-white-regular-fit-top/p-mp000000016443544
Van Heusen,Van Heusen Beige Printed Tunic,₹1949.00,₹2999.00,0,0,https://www.tatacliq.com/van-heusen-beige-printed-tunic/p-mp000000015535858
Vasstram,Vasstram Double Panel Poplin Shirt Top,₹4266.45,₹4740.50,0,0,https://www.tatacliq.com/vasstram-double-panel-poplin-shirt-top/p-mp000000009723926
Rare,Rare Black Crop Top,₹699.00,₹1399.00,0,0,https://www.tatacliq.com/rare-black-crop-top/p-mp000000014825097
Forever 21,Forever 21 Black Regular Fit Top,₹559.00,₹1399.00,0,0,https://www.tatacliq.com/forever-21-black-regular-fit-top/p-mp000000015322680
SHOWOFF,SHOWOFF Blue Printed Top,₹785.00,₹2065.00,0,0,https://www.tatacliq.com/showoff-blue-printed-top/p-mp000000015830964
Van Heusen,Van Heusen Brown Printed Tunic,₹1949.00,₹2999.00,0,0,https://www.tatacliq.com/van-heusen-brown-printed-tunic/p-mp000000015535852
Code by Lifestyle,CODE by Lifestyle Green Regular Fit Top,₹768.00,₹1399.00,5.0,1,https://www.tatacliq.com/code-by-lifestyle-green-regular-fit-top/p-mp000000015366435
Fame Forever by Lifestyle,Fame Forever by Lifestyle Off-White Striped Top,₹598.00,₹999.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-off-white-striped-top/p-mp000000015444801
SHOWOFF,SHOWOFF Peach Printed Top,₹785.00,₹2065.00,0,0,https://www.tatacliq.com/showoff-peach-printed-top/p-mp000000015830966
Code by Lifestyle,CODE by Lifestyle Pink Regular Fit Top,₹878.00,₹1599.00,0,0,https://www.tatacliq.com/code-by-lifestyle-pink-regular-fit-top/p-mp000000015354884
Fame Forever by Lifestyle,Fame Forever by Lifestyle Purple Printed Top,₹583.00,₹899.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-purple-printed-top/p-mp000000015444791
MASAKALI.CO,MASAKALI.CO White & Green Floral Print Top,₹1049.00,₹1749.00,0,0,https://www.tatacliq.com/masakali-co-white-green-floral-print-top/p-mp000000017732166
Only,Only Black & Green Cotton Printed Top,₹1049.00,₹2999.00,0,0,https://www.tatacliq.com/only-black-green-cotton-printed-top/p-mp000000014637778
Style Quotient,Style Quotient Black & White Tropical Pattern Top,₹339.00,₹1899.00,0,0,https://www.tatacliq.com/style-quotient-black-white-tropical-pattern-top/p-mp000000005980239
Allen Solly,Allen Solly Black Printed Top,₹934.00,₹1699.00,0,0,https://www.tatacliq.com/allen-solly-black-printed-top/p-mp000000014471923
Cation,Cation Black Printed Top,₹549.00,₹1099.00,0,0,https://www.tatacliq.com/cation-black-printed-top/p-mp000000016393660
Zink London,Zink London Blue Shirt Collar Crop Top,₹599.00,₹1499.00,0,0,https://www.tatacliq.com/zink-london-blue-shirt-collar-crop-top/p-mp000000014159050
MASAKALI.CO,MASAKALI.CO Bright Red Printed Peplum Top,₹1049.00,₹1749.00,0,0,https://www.tatacliq.com/masakali-co-bright-red-printed-peplum-top/p-mp000000017732115
Globus,Globus Light Peach Cotton Graphic Print T-Shirt,₹539.00,₹899.00,0,0,https://www.tatacliq.com/globus-light-peach-cotton-graphic-print-t-shirt/p-mp000000017614374
Style Quotient,Style Quotient Lime Green & Black Floral Print Top,₹339.00,₹1099.00,0,0,https://www.tatacliq.com/style-quotient-lime-green-black-floral-print-top/p-mp000000005978299
Only,Only Lime Green Cotton Printed Top,₹629.00,₹1799.00,0,0,https://www.tatacliq.com/only-lime-green-cotton-printed-top/p-mp000000014637729
Honey by Pantaloons,Honey by Pantaloons Multicolored Printed Top,₹728.00,₹1299.00,0,0,https://www.tatacliq.com/honey-by-pantaloons-multicolored-printed-top/p-mp000000017084390
Allen Solly,Allen Solly Pink Printed Top,₹1099.00,₹1999.00,0,0,https://www.tatacliq.com/allen-solly-pink-printed-top/p-mp000000014471845
Cation,Cation Pink Tube Top,₹399.00,₹1299.00,0,0,https://www.tatacliq.com/cation-pink-tube-top/p-mp000000016707513
PATRORNA,PATRORNA Red Regular Fit Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-red-regular-fit-peplum-top/p-mp000000018028419
PATRORNA,PATRORNA Teal Regular Fit Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-teal-regular-fit-peplum-top/p-mp000000018028432
Rare,Rare Wine Box Top,₹749.00,₹1499.00,0,0,https://www.tatacliq.com/rare-wine-box-top/p-mp000000014824866
Styli,Styli Long Sleeves Frill Detail Ribbed Knit Top,₹385.00,₹1099.00,0,0,https://www.tatacliq.com/styli-long-sleeves-frill-detail-ribbed-knit-top/p-mp000000016795665
DODO & MOA,DODO & MOA Black Cotton Regular Fit Top,₹636.00,₹1590.00,0,0,https://www.tatacliq.com/dodo-moa-black-cotton-regular-fit-top/p-mp000000017617361
Vero Moda,Vero Moda Blue Printed Top,₹1349.00,₹2999.00,0,0,https://www.tatacliq.com/vero-moda-blue-printed-top/p-mp000000016443872
Globus,Globus Blue Striped Crop Top,₹674.00,₹899.00,0,0,https://www.tatacliq.com/globus-blue-striped-crop-top/p-mp000000017614407
Vero Moda,Vero Moda Cream & Brown Printed Top,₹2799.00,₹2799.00,3.0,1,https://www.tatacliq.com/vero-moda-cream-brown-printed-top/p-mp000000016443601
People by Pantaloons,People by Pantaloons Green Self Pattern Top,₹550.00,₹999.00,0,0,https://www.tatacliq.com/people-by-pantaloons-green-self-pattern-top/p-mp000000017084187
Honey by Pantaloons,Honey by Pantaloons Olive Green Cotton Printed T-Shirt,₹415.00,₹499.00,0,0,https://www.tatacliq.com/honey-by-pantaloons-olive-green-cotton-printed-t-shirt/p-mp000000017086033
Honey by Pantaloons,Honey by Pantaloons Pink Cotton Graphic Print T-Shirt,₹299.00,₹299.00,0,0,https://www.tatacliq.com/honey-by-pantaloons-pink-cotton-graphic-print-t-shirt/p-mp000000017087402
Fablestreet,Fablestreet Purple Printed Top,₹1816.75,₹2795.00,0,0,https://www.tatacliq.com/fablestreet-purple-printed-top/p-mp000000016084282
Fablestreet,Fablestreet White Floral Print Top,₹2258.10,₹2895.00,0,0,https://www.tatacliq.com/fablestreet-white-floral-print-top/p-mp000000015993407
Styli,Styli Long Sleeves High Neck Cut-Out Detail Regular Fit Knit Top,₹350.00,₹1399.00,0,0,https://www.tatacliq.com/styli-long-sleeves-high-neck-cut-out-detail-regular-fit-knit-top/p-mp000000016794913
People by Pantaloons,People by Pantaloons Yellow Graphic Print T-Shirt,₹510.00,₹599.00,0,0,https://www.tatacliq.com/people-by-pantaloons-yellow-graphic-print-t-shirt/p-mp000000017084791
Oxolloxo,Oxolloxo Black Relaxed Fit Top,₹735.00,₹2099.00,0,0,https://www.tatacliq.com/oxolloxo-black-relaxed-fit-top/p-mp000000018368300
DODO & MOA,DODO & MOA Black Cotton Embroidered Top,₹676.00,₹1690.00,0,0,https://www.tatacliq.com/dodo-moa-black-cotton-embroidered-top/p-mp000000017617507
SHOWOFF,SHOWOFF Cream Floral Print Top,₹785.00,₹2065.00,0,0,https://www.tatacliq.com/showoff-cream-floral-print-top/p-mp000000015830982
Dillinger,Dillinger Dusty Pink Cotton Oversized T-Shirt,₹495.00,₹799.00,0,0,https://www.tatacliq.com/dillinger-dusty-pink-cotton-oversized-t-shirt/p-mp000000016014502
Ginger by Lifestyle,Ginger by Lifestyle Green Regular Fit Crop Top,₹658.00,₹1199.00,0,0,https://www.tatacliq.com/ginger-by-lifestyle-green-regular-fit-crop-top/p-mp000000015843936
Van Heusen,Van Heusen Maroon Self Pattern Top,₹1126.00,₹2299.00,0,0,https://www.tatacliq.com/van-heusen-maroon-self-pattern-top/p-mp000000015535748
Fame Forever by Lifestyle,Fame Forever by Lifestyle Mustard Printed Top,₹453.00,₹699.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-mustard-printed-top/p-mp000000015352814
Van Heusen,Van Heusen Navy Regular Fit T-shirt,₹959.00,₹959.00,0,0,https://www.tatacliq.com/van-heusen-navy-regular-fit-t-shirt/p-mp000000014357419
Dillinger,Dillinger Navy Cotton Oversized T-Shirt,₹495.00,₹799.00,0,0,https://www.tatacliq.com/dillinger-navy-cotton-oversized-t-shirt/p-mp000000016014454
Forever 21,Forever 21 Olive Cotton Regular Fit Crop Top,₹639.00,₹1599.00,0,0,https://www.tatacliq.com/forever-21-olive-cotton-regular-fit-crop-top/p-mp000000015322323
Fame Forever by Lifestyle,Fame Forever by Lifestyle Pink Cotton Printed Top,₹423.00,₹499.00,0,0,https://www.tatacliq.com/fame-forever-by-lifestyle-pink-cotton-printed-top/p-mp000000015444458
Fame Forever by Lifestyle,Fame Forever by Lifestyle Red Cotton Printed Top,₹508.00,₹599.00,5.0,1,https://www.tatacliq.com/fame-forever-by-lifestyle-red-cotton-printed-top/p-mp000000015444474
Ginger by Lifestyle,Ginger by Lifestyle White Cotton Printed T-Shirt,₹373.00,₹499.00,0,0,https://www.tatacliq.com/ginger-by-lifestyle-white-cotton-printed-t-shirt/p-mp000000015844103
Style Quotient,Style Quotient Black & Off-White Printed Top,₹339.00,₹1899.00,0,0,https://www.tatacliq.com/style-quotient-black-off-white-printed-top/p-mp000000005982205
Rare,Rare Blue Top,₹699.00,₹1399.00,0,0,https://www.tatacliq.com/rare-blue-top/p-mp000000014824887
Rare,Rare Blue Self Design Top,₹699.00,₹1399.00,0,0,https://www.tatacliq.com/rare-blue-self-design-top/p-mp000000014824904
Code by Lifestyle,CODE by Lifestyle Blue Regular Fit Top,₹988.00,₹1799.00,0,0,https://www.tatacliq.com/code-by-lifestyle-blue-regular-fit-top/p-mp000000015355164
Only,Only Green Printed Top,₹1199.00,₹2999.00,0,0,https://www.tatacliq.com/only-green-printed-top/p-mp000000014637827
Anai,Anai Green Cotton Floral Print Crop Top,₹985.00,₹1699.00,0,0,https://www.tatacliq.com/anai-green-cotton-floral-print-crop-top/p-mp000000017733114
Code by Lifestyle,CODE by Lifestyle Lilac Printed Crop Top,₹878.00,₹1599.00,0,0,https://www.tatacliq.com/code-by-lifestyle-lilac-printed-crop-top/p-mp000000015366427
Zink London,Zink London Pink Self Design Top,₹679.00,₹1699.00,3.0,2,https://www.tatacliq.com/zink-london-pink-self-design-top/p-mp000000014031826
Only,Only Purple Cotton Printed Top,₹599.00,₹1499.00,0,0,https://www.tatacliq.com/only-purple-cotton-printed-top/p-mp000000014637774
Zink London,Zink London White Printed Top,₹679.00,₹1699.00,0,0,https://www.tatacliq.com/zink-london-white-printed-top/p-mp000000014030795
Forever 21,Forever 21 White Regular Fit Polo T-Shirt,₹559.00,₹1399.00,0,0,https://www.tatacliq.com/forever-21-white-regular-fit-polo-t-shirt/p-mp000000015322360
Allen Solly,Allen Solly Yellow Regular Fit Top,₹1391.00,₹1599.00,0,0,https://www.tatacliq.com/allen-solly-yellow-regular-fit-top/p-mp000000014471871
People by Pantaloons,People by Pantaloons Black Cotton Printed Crop Top,₹344.00,₹799.00,0,0,https://www.tatacliq.com/people-by-pantaloons-black-cotton-printed-crop-top/p-mp000000017088709
PATRORNA,PATRORNA Dark Blue Regular Fit Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-dark-blue-regular-fit-peplum-top/p-mp000000018028466
Honey by Pantaloons,Honey by Pantaloons Green Cotton Printed T-Shirt,₹400.00,₹499.00,4.0,1,https://www.tatacliq.com/honey-by-pantaloons-green-cotton-printed-t-shirt/p-mp000000017086067
PATRORNA,PATRORNA Green Regular Fit Peplum Top,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-green-regular-fit-peplum-top/p-mp000000017930244
QUIERO,QUIERO Multicolor Embellished Top,₹976.00,₹2170.00,0,0,https://www.tatacliq.com/quiero-multicolor-embellished-top/p-mp000000017098647
Honey by Pantaloons,Honey by Pantaloons Navy Cotton Printed T-Shirt,₹425.00,₹499.00,0,0,https://www.tatacliq.com/honey-by-pantaloons-navy-cotton-printed-t-shirt/p-mp000000017086100
Anai,Anai Off White & Blue Cotton Checks Crop Top,₹1333.00,₹2299.00,0,0,https://www.tatacliq.com/anai-off-white-blue-cotton-checks-crop-top/p-mp000000017733605
Globus,Globus Orange Cotton Tie - Dye T-Shirt,₹454.00,₹699.00,0,0,https://www.tatacliq.com/globus-orange-cotton-tie--dye-t-shirt/p-mp000000017614352
Cation,Cation Pink Top,₹399.00,₹1599.00,0,0,https://www.tatacliq.com/cation-pink-top/p-mp000000016707398
Styli,Styli Cold Shoulder Sleeve High Neck Fitted Knit Top,₹337.00,₹1349.00,0,0,https://www.tatacliq.com/styli-cold-shoulder-sleeve-high-neck-fitted-knit-top/p-mp000000016795191
Jockey,Jockey Red & White Cotton Striped T-Shirt,₹749.00,₹749.00,5.0,3,https://www.tatacliq.com/jockey-red-white-cotton-striped-t-shirt/p-mp000000017446569
Code by Lifestyle,CODE by Lifestyle White Printed Top,₹768.00,₹1399.00,0,0,https://www.tatacliq.com/code-by-lifestyle-white-printed-top/p-mp000000015444673
Cation,Cation White Full Sleeves Top,₹349.00,₹1299.00,0,0,https://www.tatacliq.com/cation-white-full-sleeves-top/p-mp000000015800267
Styli,Styli White Printed Top,₹312.00,₹799.00,0,0,https://www.tatacliq.com/styli-white-printed-top/p-mp000000016795896
People by Pantaloons,People by Pantaloons White Cotton Printed Top,₹420.00,₹1199.00,0,0,https://www.tatacliq.com/people-by-pantaloons-white-cotton-printed-top/p-mp000000017086494
Ginger by Lifestyle,Ginger by Lifestyle Blue Printed Crop Top,₹658.00,₹1199.00,0,0,https://www.tatacliq.com/ginger-by-lifestyle-blue-printed-crop-top/p-mp000000015843679
